Price,Close,High,Low,Open,Volume
Ticker,^CNXCONSUM,^CNXCONSUM,^CNXCONSUM,^CNXCONSUM,^CNXCONSUM
Date,,,,,
2022-11-10,7840.75,7894.4501953125,7809.89990234375,7889.7001953125,0
2022-11-11,7839.14990234375,7921.64990234375,7824.0498046875,7913.7998046875,0
2022-11-14,7804.5,7868.7001953125,7789.64990234375,7845.35009765625,0
2022-11-15,7828.85009765625,7838.85009765625,7775.0,7823.25,0
2022-11-16,7807.9501953125,7835.5498046875,7777.2998046875,7833.0498046875,0
2022-11-17,7736.0498046875,7806.5,7721.5,7803.14990234375,0
2022-11-18,7691.89990234375,7760.75,7653.10009765625,7754.64990234375,0
2022-11-21,7681.64990234375,7688.85009765625,7643.25,7673.89990234375,0
2022-11-22,7696.0,7712.60009765625,7669.10009765625,7689.39990234375,0
2022-11-23,7697.75,7729.75,7686.64990234375,7726.14990234375,0
2022-11-24,7747.35009765625,7762.35009765625,7707.14990234375,7729.7998046875,0
2022-11-25,7745.2998046875,7774.85009765625,7704.14990234375,7767.35009765625,0
2022-11-28,7741.85009765625,7769.14990234375,7729.9501953125,7729.9501953125,0
2022-11-29,7812.10009765625,7835.7001953125,7745.75,7749.5,0
2022-11-30,7916.5,7949.25,7817.60009765625,7819.0,0
2022-12-01,7897.25,7952.60009765625,7884.0,7952.2001953125,0
2022-12-02,7830.60009765625,7893.0498046875,7810.14990234375,7890.14990234375,0
2022-12-05,7819.39990234375,7844.35009765625,7773.5498046875,7836.39990234375,0
2022-12-06,7823.7998046875,7831.10009765625,7788.64990234375,7794.5498046875,0
2022-12-07,7834.35009765625,7857.7998046875,7813.4501953125,7841.7001953125,0
2022-12-08,7825.0498046875,7867.2998046875,7810.35009765625,7840.5,0
2022-12-09,7836.4501953125,7868.5498046875,7783.7001953125,7854.39990234375,0
2022-12-12,7828.75,7837.39990234375,7774.0,7826.0,0
2022-12-13,7835.0,7846.2998046875,7814.25,7839.89990234375,0
2022-12-14,7827.39990234375,7857.0498046875,7811.10009765625,7852.2998046875,0
2022-12-15,7762.39990234375,7831.0,7747.75,7818.0,0
2022-12-16,7669.75,7752.14990234375,7663.5498046875,7734.2998046875,0
2022-12-19,7792.64990234375,7803.14990234375,7670.64990234375,7680.10009765625,0
2022-12-20,7747.10009765625,7777.64990234375,7690.2001953125,7777.64990234375,0
2022-12-21,7662.89990234375,7779.7998046875,7645.75,7768.4501953125,0
2022-12-22,7612.5498046875,7710.9501953125,7591.9501953125,7682.75,0
2022-12-23,7456.5,7582.5,7443.0498046875,7567.25,0
2022-12-27,7567.39990234375,7604.0,7530.7001953125,7579.25,0
2022-12-28,7590.2001953125,7612.35009765625,7550.2998046875,7562.5,0
2022-12-29,7613.14990234375,7639.39990234375,7519.7998046875,7569.60009765625,0
2022-12-30,7554.35009765625,7649.35009765625,7541.0,7646.85009765625,0
2023-01-02,7550.75,7575.89990234375,7523.64990234375,7569.0,0
2023-01-03,7552.5498046875,7561.60009765625,7526.2001953125,7544.89990234375,0
2023-01-04,7488.5498046875,7566.75,7475.60009765625,7561.25,0
2023-01-05,7534.85009765625,7555.5498046875,7478.4501953125,7521.85009765625,0
2023-01-06,7501.7998046875,7569.0,7474.7998046875,7538.2001953125,0
2023-01-09,7571.7998046875,7583.7998046875,7515.7001953125,7543.14990234375,0
2023-01-10,7523.2001953125,7584.75,7494.0,7583.4501953125,0
2023-01-11,7438.9501953125,7526.14990234375,7424.7998046875,7520.9501953125,0
2023-01-12,7434.14990234375,7461.14990234375,7402.25,7450.7998046875,0
2023-01-13,7456.60009765625,7467.5498046875,7404.4501953125,7447.39990234375,0
2023-01-16,7425.35009765625,7468.60009765625,7399.0,7466.2998046875,0
2023-01-17,7485.2998046875,7491.0,7418.35009765625,7434.10009765625,0
2023-01-18,7516.4501953125,7522.4501953125,7479.35009765625,7496.89990234375,0
2023-01-19,7452.9501953125,7503.9501953125,7429.5498046875,7495.2001953125,0
2023-01-20,7374.9501953125,7425.2998046875,7359.9501953125,7422.0,0
2023-01-23,7425.2001953125,7433.0,7374.35009765625,7402.7998046875,0
2023-01-24,7451.7001953125,7460.85009765625,7426.39990234375,7443.5498046875,0
2023-01-25,7392.0498046875,7448.2998046875,7381.7998046875,7446.60009765625,0
2023-01-27,7316.5498046875,7417.7001953125,7260.7001953125,7401.7998046875,0
2023-01-30,7289.0498046875,7316.89990234375,7222.25,7292.7998046875,0
2023-01-31,7349.5,7366.60009765625,7247.2001953125,7313.7998046875,0
2023-02-01,7347.2001953125,7444.14990234375,7245.2001953125,7402.2001953125,0
2023-02-02,7378.5498046875,7402.5498046875,7302.4501953125,7316.9501953125,0
2023-02-03,7428.0,7434.5498046875,7342.10009765625,7385.0498046875,0
2023-02-06,7419.5498046875,7425.25,7364.85009765625,7411.64990234375,0
2023-02-07,7359.10009765625,7430.75,7352.25,7430.7001953125,0
2023-02-08,7378.35009765625,7387.5498046875,7337.7998046875,7362.64990234375,0
2023-02-09,7374.85009765625,7397.2998046875,7346.60009765625,7374.64990234375,0
2023-02-10,7363.7998046875,7382.9501953125,7343.7998046875,7366.25,0
2023-02-13,7330.0,7379.2998046875,7312.39990234375,7361.4501953125,0
2023-02-14,7347.0498046875,7371.2001953125,7314.10009765625,7337.0498046875,0
2023-02-15,7386.7001953125,7394.0,7301.85009765625,7315.39990234375,0
2023-02-16,7387.85009765625,7425.9501953125,7376.5,7404.2001953125,0
2023-02-17,7345.5498046875,7392.9501953125,7326.5,7369.35009765625,0
2023-02-20,7319.5498046875,7367.64990234375,7313.0,7356.64990234375,0
2023-02-21,7311.39990234375,7344.75,7302.85009765625,7341.10009765625,0
2023-02-22,7250.5,7297.2998046875,7242.7001953125,7294.10009765625,0
2023-02-23,7207.9501953125,7255.89990234375,7183.10009765625,7254.64990234375,0
2023-02-24,7177.7001953125,7229.9501953125,7162.4501953125,7229.0,0
2023-02-27,7118.60009765625,7167.25,7076.2998046875,7164.0498046875,0
2023-02-28,7116.35009765625,7161.0,7096.60009765625,7128.7998046875,0
2023-03-01,7156.9501953125,7164.7998046875,7114.64990234375,7114.64990234375,0
2023-03-02,7108.89990234375,7170.64990234375,7105.0,7168.39990234375,0
2023-03-03,7191.7001953125,7202.9501953125,7137.14990234375,7141.5498046875,0
2023-03-06,7226.2001953125,7254.60009765625,7212.5498046875,7219.5498046875,0
2023-03-08,7247.75,7252.60009765625,7186.0,7218.7001953125,0
2023-03-09,7186.5498046875,7285.4501953125,7180.60009765625,7285.4501953125,0
2023-03-10,7178.60009765625,7183.10009765625,7135.7998046875,7165.5,0
2023-03-13,7097.0,7208.64990234375,7076.39990234375,7183.5,0
2023-03-14,7059.9501953125,7115.25,7040.5,7109.2998046875,0
2023-03-15,7047.5,7106.2001953125,7039.60009765625,7082.85009765625,0
2023-03-16,7120.5498046875,7144.35009765625,7042.5498046875,7058.4501953125,0
2023-03-17,7126.0,7167.35009765625,7090.0,7167.25,0
2023-03-20,7131.2001953125,7137.85009765625,7042.0498046875,7112.35009765625,0
2023-03-21,7115.7001953125,7160.39990234375,7111.64990234375,7151.9501953125,0
2023-03-22,7135.7998046875,7148.5,7114.85009765625,7132.2001953125,0
2023-03-23,7155.0498046875,7167.75,7109.4501953125,7128.2001953125,0
2023-03-24,7107.10009765625,7165.4501953125,7097.0,7152.10009765625,0
2023-03-27,7102.75,7142.7001953125,7081.7998046875,7110.89990234375,0
2023-03-28,7050.25,7117.89990234375,7040.0,7108.89990234375,0
2023-03-29,7104.60009765625,7118.14990234375,7049.35009765625,7051.85009765625,0
2023-03-31,7161.5,7170.7998046875,7120.2998046875,7131.64990234375,0
2023-04-03,7197.85009765625,7202.60009765625,7159.75,7200.85009765625,0
2023-04-05,7241.39990234375,7249.0,7183.9501953125,7199.85009765625,0
2023-04-06,7235.10009765625,7252.5,7197.75,7243.2998046875,0
2023-04-10,7240.2001953125,7257.5,7219.0498046875,7243.5,0
2023-04-11,7288.7001953125,7293.2001953125,7259.2001953125,7270.39990234375,0
2023-04-12,7304.85009765625,7314.39990234375,7279.89990234375,7304.89990234375,0
2023-04-13,7319.2998046875,7336.75,7301.89990234375,7310.60009765625,0
2023-04-17,7352.60009765625,7371.7001953125,7322.4501953125,7371.7001953125,0
2023-04-18,7348.35009765625,7370.35009765625,7323.10009765625,7366.2001953125,0
2023-04-19,7323.0,7351.4501953125,7310.35009765625,7341.75,0
2023-04-20,7339.2998046875,7355.9501953125,7319.2001953125,7328.5,0
2023-04-21,7344.0498046875,7352.2998046875,7324.7001953125,7340.25,0
2023-04-24,7363.89990234375,7368.14990234375,7322.0498046875,7356.0498046875,0
2023-04-25,7384.85009765625,7389.39990234375,7344.9501953125,7368.5,0
2023-04-26,7411.85009765625,7418.5498046875,7376.5,7396.39990234375,0
2023-04-27,7439.2001953125,7448.0,7405.85009765625,7417.0498046875,0
2023-04-28,7502.0498046875,7517.9501953125,7419.2998046875,7448.39990234375,0
2023-05-02,7522.64990234375,7547.39990234375,7509.7998046875,7522.2001953125,0
2023-05-03,7536.85009765625,7558.2998046875,7507.10009765625,7530.39990234375,0
2023-05-04,7564.75,7569.25,7525.0,7541.0498046875,0
2023-05-05,7592.39990234375,7612.5,7560.75,7567.5,0
2023-05-08,7653.60009765625,7659.7998046875,7607.10009765625,7615.25,0
2023-05-09,7640.7998046875,7680.64990234375,7621.5498046875,7671.75,0
2023-05-10,7666.10009765625,7670.2998046875,7635.14990234375,7659.35009765625,0
2023-05-11,7715.60009765625,7722.35009765625,7660.2998046875,7692.2998046875,0
2023-05-12,7749.0,7765.0498046875,7701.35009765625,7716.9501953125,0
2023-05-15,7796.35009765625,7821.60009765625,7743.7001953125,7755.0,0
2023-05-16,7756.89990234375,7820.0,7750.64990234375,7816.0,0
2023-05-17,7731.89990234375,7772.4501953125,7701.25,7762.14990234375,0
2023-05-18,7669.60009765625,7766.14990234375,7661.75,7766.14990234375,0
2023-05-19,7681.2001953125,7688.4501953125,7608.4501953125,7681.75,0
2023-05-22,7712.2001953125,7724.39990234375,7664.39990234375,7681.39990234375,0
2023-05-23,7726.60009765625,7750.64990234375,7718.85009765625,7728.9501953125,0
2023-05-24,7750.0498046875,7765.14990234375,7706.7998046875,7720.9501953125,0
2023-05-25,7808.85009765625,7820.5498046875,7754.85009765625,7761.35009765625,0
2023-05-26,7867.7998046875,7871.7998046875,7800.75,7819.2001953125,0
2023-05-29,7924.7001953125,7938.0,7891.4501953125,7920.25,0
2023-05-30,7931.35009765625,7951.0498046875,7916.7001953125,7938.60009765625,0
2023-05-31,7969.75,8010.35009765625,7914.5498046875,7931.35009765625,0
2023-06-01,7990.7998046875,8014.75,7961.39990234375,7986.35009765625,0
2023-06-02,8055.60009765625,8060.64990234375,8004.14990234375,8015.10009765625,0
2023-06-05,8062.75,8088.2998046875,8058.25,8076.0498046875,0
2023-06-06,8077.4501953125,8089.60009765625,8050.2001953125,8077.60009765625,0
2023-06-07,8160.7001953125,8166.7998046875,8088.64990234375,8100.7001953125,0
2023-06-08,8092.5,8184.39990234375,8084.85009765625,8175.10009765625,0
2023-06-09,8039.60009765625,8126.14990234375,8033.60009765625,8094.5498046875,0
2023-06-12,8057.39990234375,8074.0,8028.39990234375,8060.85009765625,0
2023-06-13,8137.0,8148.35009765625,8067.2998046875,8070.7998046875,0
2023-06-14,8162.5498046875,8168.85009765625,8123.85009765625,8146.9501953125,0
2023-06-15,8196.7998046875,8233.599609375,8169.4501953125,8180.2001953125,0
2023-06-16,8256.7001953125,8265.4501953125,8198.9501953125,8204.349609375,0
2023-06-19,8203.7998046875,8282.900390625,8194.5,8272.0498046875,0
2023-06-20,8217.0498046875,8226.400390625,8160.2998046875,8204.650390625,0
2023-06-21,8190.25,8243.4501953125,8169.5,8225.0498046875,0
2023-06-22,8134.7998046875,8202.650390625,8129.25,8196.5498046875,0
2023-06-23,8109.10009765625,8142.7001953125,8087.60009765625,8140.25,0
2023-06-26,8167.35009765625,8177.4501953125,8106.7001953125,8118.4501953125,0
2023-06-27,8190.10009765625,8202.75,8174.39990234375,8179.35009765625,0
2023-06-28,8247.400390625,8256.849609375,8205.5,8213.4501953125,0
2023-06-30,8318.75,8325.900390625,8264.0498046875,8274.400390625,0
2023-07-03,8336.349609375,8345.9501953125,8301.900390625,8336.7001953125,0
2023-07-04,8317.0498046875,8356.9501953125,8304.25,8356.2001953125,0
2023-07-05,8420.5,8432.25,8320.0,8331.7001953125,0
2023-07-06,8472.599609375,8475.400390625,8410.0,8438.2998046875,0
2023-07-07,8397.4501953125,8498.4501953125,8384.2998046875,8464.0,0
2023-07-10,8348.7001953125,8431.5498046875,8338.5,8412.849609375,0
2023-07-11,8445.400390625,8454.0498046875,8369.5,8377.5,0
2023-07-12,8440.400390625,8476.25,8397.25,8475.599609375,0
2023-07-13,8394.849609375,8474.849609375,8378.849609375,8469.349609375,0
2023-07-14,8437.2001953125,8447.650390625,8388.7001953125,8412.400390625,0
2023-07-17,8439.0,8478.0,8416.7998046875,8452.400390625,0
2023-07-18,8424.0498046875,8460.2998046875,8402.849609375,8452.0498046875,0
2023-07-19,8434.0,8445.7998046875,8408.5,8435.9501953125,0
2023-07-20,8500.0,8505.2998046875,8402.2998046875,8442.2001953125,0
2023-07-21,8443.5,8499.9501953125,8431.7998046875,8467.599609375,0
2023-07-24,8398.599609375,8468.849609375,8388.599609375,8449.0,0
2023-07-25,8380.599609375,8411.5498046875,8327.400390625,8404.5498046875,0
2023-07-26,8400.150390625,8421.2001953125,8379.5498046875,8408.5,0
2023-07-27,8347.0,8416.900390625,8313.5498046875,8394.400390625,0
2023-07-28,8411.9501953125,8417.599609375,8347.349609375,8371.099609375,0
2023-07-31,8402.2001953125,8413.25,8366.650390625,8396.5498046875,0
2023-08-01,8375.2001953125,8424.150390625,8365.650390625,8417.5498046875,0
2023-08-02,8312.849609375,8368.900390625,8270.900390625,8363.0498046875,0
2023-08-03,8254.7998046875,8314.349609375,8226.0498046875,8291.900390625,0
2023-08-04,8278.25,8318.150390625,8256.7001953125,8275.7001953125,0
2023-08-07,8310.25,8316.25,8266.599609375,8283.0498046875,0
2023-08-08,8292.099609375,8336.25,8265.900390625,8323.5498046875,0
2023-08-09,8320.900390625,8324.5,8267.099609375,8299.7001953125,0
2023-08-10,8292.099609375,8324.5498046875,8250.0498046875,8319.5,0
2023-08-11,8232.2998046875,8303.650390625,8223.150390625,8298.75,0
2023-08-14,8223.5498046875,8238.150390625,8141.5,8226.2001953125,0
2023-08-16,8242.2001953125,8250.0498046875,8187.25,8229.5,0
2023-08-17,8226.7001953125,8254.099609375,8198.75,8249.900390625,0
2023-08-18,8217.0,8245.400390625,8190.25,8216.400390625,0
2023-08-21,8275.4501953125,8283.900390625,8209.2998046875,8219.349609375,0
2023-08-22,8321.7998046875,8327.7998046875,8274.150390625,8293.0498046875,0
2023-08-23,8302.2998046875,8342.099609375,8297.7001953125,8342.0,0
2023-08-24,8325.4501953125,8352.150390625,8319.4501953125,8338.25,0
2023-08-25,8266.0498046875,8307.650390625,8253.25,8306.25,0
2023-08-28,8271.349609375,8292.349609375,8248.75,8283.7998046875,0
2023-08-29,8283.4501953125,8294.0498046875,8257.0,8287.0,0
2023-08-30,8339.2998046875,8351.150390625,8305.5498046875,8314.4501953125,0
2023-08-31,8298.4501953125,8351.75,8276.4501953125,8346.349609375,0
2023-09-01,8358.7001953125,8369.5,8292.650390625,8302.2998046875,0
2023-09-04,8343.900390625,8388.25,8317.400390625,8387.400390625,0
2023-09-05,8384.099609375,8395.849609375,8343.900390625,8360.2998046875,0
2023-09-06,8448.2998046875,8457.0,8374.7001953125,8393.650390625,0
2023-09-07,8447.599609375,8452.7998046875,8419.650390625,8441.7001953125,0
2023-09-08,8472.650390625,8493.0,8447.599609375,8476.849609375,0
2023-09-11,8550.25,8555.2998046875,8487.599609375,8497.75,0
2023-09-12,8480.900390625,8579.349609375,8453.7001953125,8577.75,0
2023-09-13,8517.5498046875,8521.900390625,8452.4501953125,8476.2998046875,0
2023-09-14,8529.400390625,8558.5,8493.150390625,8544.75,0
2023-09-15,8566.849609375,8580.849609375,8506.5,8531.4501953125,0
2023-09-18,8604.650390625,8627.400390625,8548.4501953125,8574.349609375,0
2023-09-20,8544.2001953125,8586.2001953125,8534.099609375,8559.599609375,0
2023-09-21,8504.349609375,8549.400390625,8465.900390625,8537.7001953125,0
2023-09-22,8503.099609375,8519.75,8471.0,8502.9501953125,0
2023-09-25,8518.7998046875,8543.0,8486.0498046875,8512.2001953125,0
2023-09-26,8529.5,8538.75,8513.599609375,8527.349609375,0
2023-09-27,8555.650390625,8566.150390625,8491.599609375,8531.2998046875,0
2023-09-28,8429.150390625,8571.75,8412.25,8568.7001953125,0
2023-09-29,8459.900390625,8486.9501953125,8417.650390625,8459.7998046875,0
2023-10-03,8432.400390625,8475.7998046875,8415.599609375,8475.400390625,0
2023-10-04,8405.900390625,8422.400390625,8369.2001953125,8418.400390625,0
2023-10-05,8448.2001953125,8453.150390625,8413.9501953125,8441.0,0
2023-10-06,8485.599609375,8493.0498046875,8456.0,8474.9501953125,0
2023-10-09,8435.0,8462.099609375,8399.25,8424.099609375,0
2023-10-10,8496.2998046875,8504.7001953125,8451.9501953125,8455.650390625,0
2023-10-11,8571.0,8580.650390625,8520.2998046875,8526.0498046875,0
2023-10-12,8581.4501953125,8601.9501953125,8559.0,8594.849609375,0
2023-10-13,8602.4501953125,8614.849609375,8546.7998046875,8558.0498046875,0
2023-10-16,8587.5,8607.400390625,8577.099609375,8590.099609375,0
2023-10-17,8616.0498046875,8639.349609375,8599.0,8611.7001953125,0
2023-10-18,8577.349609375,8626.900390625,8569.75,8624.099609375,0
2023-10-19,8594.400390625,8608.150390625,8534.0,8541.0498046875,0
2023-10-20,8524.7001953125,8570.9501953125,8512.099609375,8555.150390625,0
2023-10-23,8433.5,8533.5498046875,8421.900390625,8505.7001953125,0
2023-10-25,8383.2998046875,8450.650390625,8344.0498046875,8424.150390625,0
2023-10-26,8260.0,8353.099609375,8246.2001953125,8343.0498046875,0
2023-10-27,8342.9501953125,8373.900390625,8272.900390625,8272.900390625,0
2023-10-30,8335.599609375,8367.099609375,8260.099609375,8349.2998046875,0
2023-10-31,8331.7998046875,8359.9501953125,8313.650390625,8346.599609375,0
2023-11-01,8298.0,8353.5498046875,8289.7998046875,8335.7001953125,0
2023-11-02,8371.7998046875,8382.0498046875,8325.400390625,8354.9501953125,0
2023-11-03,8443.0498046875,8451.5498046875,8396.7001953125,8404.25,0
2023-11-06,8499.849609375,8504.9501953125,8459.9501953125,8480.900390625,0
2023-11-07,8514.9501953125,8524.599609375,8473.7998046875,8499.4501953125,0
2023-11-08,8573.400390625,8577.5,8527.5498046875,8551.0498046875,0
2023-11-09,8570.25,8593.0498046875,8561.400390625,8588.0498046875,0
2023-11-10,8565.4501953125,8575.25,8511.2001953125,8555.7001953125,0
2023-11-13,8582.4501953125,8591.0,8559.349609375,8589.650390625,0
2023-11-15,8664.150390625,8670.650390625,8599.849609375,8647.650390625,0
2023-11-16,8699.5498046875,8732.400390625,8639.75,8666.4501953125,0
2023-11-17,8759.349609375,8788.5,8697.4501953125,8699.0498046875,0
2023-11-20,8752.0,8772.349609375,8728.2998046875,8770.9501953125,0
2023-11-21,8768.25,8788.0498046875,8750.2001953125,8772.150390625,0
2023-11-22,8789.25,8795.9501953125,8742.650390625,8780.900390625,0
2023-11-23,8815.0,8832.2998046875,8796.5498046875,8803.4501953125,0
2023-11-24,8788.599609375,8826.4501953125,8781.650390625,8817.25,0
2023-11-28,8839.849609375,8850.4501953125,8792.7998046875,8806.5,0
2023-11-29,8899.2998046875,8908.099609375,8874.2001953125,8883.349609375,0
2023-11-30,8987.099609375,8998.349609375,8893.0,8900.0498046875,0
2023-12-01,9044.4501953125,9061.7001953125,9005.150390625,9013.7998046875,0
2023-12-04,9152.25,9168.5,9099.5,9167.650390625,0
2023-12-05,9198.7001953125,9213.400390625,9158.650390625,9183.400390625,0
2023-12-06,9238.400390625,9268.25,9203.75,9215.849609375,0
2023-12-07,9220.150390625,9254.2001953125,9197.400390625,9245.9501953125,0
2023-12-08,9167.099609375,9258.849609375,9137.150390625,9243.150390625,0
2023-12-11,9196.599609375,9201.150390625,9131.150390625,9182.7001953125,0
2023-12-12,9148.25,9228.7998046875,9121.4501953125,9217.9501953125,0
2023-12-13,9217.400390625,9229.75,9128.7001953125,9168.5498046875,0
2023-12-14,9270.9501953125,9286.599609375,9226.7001953125,9277.25,0
2023-12-15,9257.0498046875,9308.150390625,9206.5,9308.099609375,0
2023-12-18,9259.0,9284.400390625,9228.2001953125,9259.349609375,0
2023-12-19,9298.150390625,9313.5498046875,9247.5,9282.0,0
2023-12-20,9160.4501953125,9373.7998046875,9140.75,9367.900390625,0
2023-12-21,9195.4501953125,9212.0498046875,9064.5,9110.2998046875,0
2023-12-22,9279.0,9287.5498046875,9185.7001953125,9228.349609375,0
2023-12-26,9365.9501953125,9371.9501953125,9299.0,9313.150390625,0
2023-12-27,9450.2998046875,9459.2998046875,9376.75,9385.7998046875,0
2023-12-28,9541.650390625,9556.9501953125,9464.599609375,9469.5,0
2023-12-29,9577.9501953125,9587.25,9521.2998046875,9546.0498046875,0
2024-01-02,9520.849609375,9567.7001953125,9439.5,9566.650390625,0
2024-01-03,9544.9501953125,9570.099609375,9512.9501953125,9534.150390625,0
2024-01-04,9615.75,9627.0,9563.599609375,9579.2998046875,0
2024-01-05,9604.9501953125,9650.849609375,9586.75,9643.0,0
2024-01-08,9497.900390625,9639.0,9491.0498046875,9636.650390625,0
2024-01-09,9543.7001953125,9574.9501953125,9512.75,9562.900390625,0
2024-01-10,9553.349609375,9570.349609375,9507.900390625,9561.5,0
2024-01-11,9578.7998046875,9620.7001953125,9566.2998046875,9584.5,0
2024-01-12,9613.2001953125,9623.7998046875,9549.849609375,9590.849609375,0
2024-01-15,9672.349609375,9677.75,9598.4501953125,9653.400390625,0
2024-01-16,9656.7001953125,9709.599609375,9623.400390625,9677.7998046875,0
2024-01-17,9572.400390625,9649.150390625,9559.2998046875,9600.849609375,0
2024-01-18,9501.7001953125,9567.2998046875,9408.7998046875,9540.349609375,0
2024-01-19,9640.099609375,9654.2001953125,9539.5498046875,9550.2998046875,0
2024-01-23,9471.349609375,9645.349609375,9439.5498046875,9620.25,0
2024-01-24,9588.900390625,9596.9501953125,9398.599609375,9466.0,0
2024-01-25,9532.5498046875,9619.0498046875,9500.400390625,9616.0,0
2024-01-29,9606.5,9613.5,9513.5498046875,9514.349609375,0
2024-01-30,9518.900390625,9660.7001953125,9509.9501953125,9632.0498046875,0
2024-01-31,9627.9501953125,9638.9501953125,9496.9501953125,9523.400390625,0
2024-02-01,9636.400390625,9725.400390625,9622.25,9650.7001953125,0
2024-02-02,9633.099609375,9722.150390625,9616.849609375,9664.2998046875,0
2024-02-05,9553.5498046875,9696.400390625,9536.349609375,9673.900390625,0
2024-02-06,9626.599609375,9638.7998046875,9577.7998046875,9591.2998046875,0
2024-02-07,9723.5498046875,9744.400390625,9621.75,9686.0498046875,0
2024-02-08,9668.2998046875,9767.849609375,9622.75,9767.849609375,0
2024-02-09,9664.5,9684.25,9599.2001953125,9672.650390625,0
2024-02-12,9603.150390625,9682.150390625,9589.5,9679.2001953125,0
2024-02-13,9638.7001953125,9665.400390625,9583.599609375,9615.650390625,0
2024-02-14,9703.400390625,9720.599609375,9574.5498046875,9590.849609375,0
2024-02-15,9730.9501953125,9742.650390625,9702.650390625,9732.75,0
2024-02-16,9819.4501953125,9841.150390625,9751.4501953125,9773.2001953125,0
2024-02-20,9882.650390625,9896.9501953125,9830.4501953125,9888.5,0
2024-02-21,9870.150390625,9949.349609375,9835.599609375,9900.2001953125,0
2024-02-22,9962.900390625,9973.5,9788.099609375,9909.9501953125,0
2024-02-23,9951.900390625,9980.400390625,9932.5,9976.599609375,0
2024-02-26,9892.099609375,9938.150390625,9874.849609375,9929.75,0
2024-02-27,9938.5498046875,9950.4501953125,9873.849609375,9897.25,0
2024-02-28,9801.900390625,9966.9501953125,9788.900390625,9954.099609375,0
2024-02-29,9806.150390625,9833.150390625,9740.650390625,9784.9501953125,0
2024-03-01,9883.7001953125,9903.650390625,9825.5,9841.2998046875,0
2024-03-04,9885.0498046875,9954.0,9868.400390625,9935.2001953125,0
2024-03-05,9885.900390625,9915.849609375,9854.2001953125,9885.5498046875,0
2024-03-06,9961.599609375,9974.349609375,9807.400390625,9899.349609375,0
2024-03-07,10021.0,10030.9501953125,9935.650390625,9971.7998046875,0
2024-03-11,9981.349609375,10066.849609375,9967.2998046875,10045.5498046875,0
2024-03-12,9929.849609375,9986.25,9898.75,9982.7998046875,0
2024-03-13,9753.900390625,10014.5,9690.7998046875,10009.7001953125,0
2024-03-14,9894.900390625,9905.25,9694.099609375,9736.0498046875,0
2024-03-15,9858.5,9909.2998046875,9811.2001953125,9868.75,0
2024-03-18,9879.5,9891.5,9820.900390625,9857.400390625,0
2024-03-19,9766.9501953125,9866.849609375,9754.2001953125,9856.349609375,0
2024-03-20,9819.349609375,9828.099609375,9749.7001953125,9782.75,0
2024-03-21,9887.400390625,9902.5498046875,9846.25,9873.400390625,0
2024-03-22,9994.5498046875,10022.2998046875,9872.349609375,9889.349609375,0
2024-03-26,9970.599609375,9997.25,9930.599609375,9931.849609375,0
2024-03-27,10017.0,10043.5,9978.0498046875,9983.150390625,0
2024-03-28,10128.400390625,10190.7998046875,10019.9501953125,10047.7001953125,0
2024-04-01,10133.2001953125,10208.75,10120.650390625,10178.0,0
2024-04-02,10160.349609375,10177.2001953125,10117.4501953125,10177.2001953125,0
2024-04-03,10131.7998046875,10163.5498046875,10078.75,10130.4501953125,0
2024-04-04,10175.5498046875,10201.900390625,10082.2001953125,10187.9501953125,0
2024-04-05,10159.5,10204.2998046875,10153.400390625,10175.25,0
2024-04-08,10251.2998046875,10282.099609375,10191.900390625,10200.2998046875,0
2024-04-09,10230.099609375,10289.400390625,10208.2998046875,10289.0,0
2024-04-10,10313.099609375,10319.9501953125,10249.4501953125,10277.349609375,0
2024-04-12,10221.75,10312.349609375,10216.900390625,10300.9501953125,0
2024-04-15,10120.4501953125,10158.7998046875,10050.9501953125,10112.2001953125,0
2024-04-16,10112.75,10147.2998046875,10068.0498046875,10082.75,0
2024-04-18,10067.2998046875,10213.150390625,10045.5498046875,10145.5,0
2024-04-19,10150.0498046875,10165.150390625,9954.5,10052.0,0
2024-04-22,10234.2998046875,10254.0,10171.5498046875,10237.849609375,0
2024-04-23,10314.5498046875,10330.9501953125,10262.599609375,10284.2998046875,0
2024-04-24,10317.400390625,10354.650390625,10306.900390625,10327.0498046875,0
2024-04-25,10350.849609375,10358.0,10255.7001953125,10312.7001953125,0
2024-04-26,10325.7998046875,10390.7998046875,10316.900390625,10380.25,0
2024-04-29,10352.2001953125,10368.0,10278.099609375,10347.7001953125,0
2024-04-30,10405.349609375,10481.599609375,10381.099609375,10383.0,0
2024-05-02,10462.900390625,10482.099609375,10394.9501953125,10399.099609375,0
2024-05-03,10387.849609375,10514.75,10306.599609375,10512.150390625,0
2024-05-06,10388.849609375,10434.5,10341.75,10422.75,0
2024-05-07,10390.650390625,10479.2001953125,10339.7001953125,10432.650390625,0
2024-05-08,10427.0498046875,10439.0498046875,10330.7001953125,10372.7998046875,0
2024-05-09,10286.0,10466.0,10272.7001953125,10418.099609375,0
2024-05-10,10405.4501953125,10417.400390625,10296.650390625,10305.4501953125,0
2024-05-13,10392.099609375,10445.650390625,10279.650390625,10433.0498046875,0
2024-05-14,10436.849609375,10471.4501953125,10374.7998046875,10394.9501953125,0
2024-05-15,10421.900390625,10472.25,10392.75,10457.849609375,0
2024-05-16,10534.0498046875,10548.400390625,10380.2998046875,10473.849609375,0
