Price,Close,High,Low,Open,Volume
Ticker,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS,LIQUIDBEES.NS
Date,,,,,
2022-09-28,863.228271484375,863.2369121970534,863.2196307716965,863.2369121970534,0
2022-09-29,863.228271484375,863.2369121970534,863.2196307716965,863.228271484375,0
2022-09-30,866.3329467773438,866.3675810595788,866.159669612635,866.159669612635,0
2022-10-03,866.3329467773438,866.3416185670942,866.3242749875933,866.3329467773438,0
2022-10-04,866.3329467773438,866.3416185670942,866.3242749875933,866.3416185670942,0
2022-10-06,866.341796875,866.5497083647356,866.3244532919294,866.341796875,0
2022-10-07,866.3329467773438,866.3416185670942,866.3242749875933,866.3329467773438,0
2022-10-10,866.3242797851562,866.3416233647532,859.1857047244613,866.3329515749547,0
2022-10-11,866.3329467773438,866.3416185670942,866.3242749875933,866.3416185670942,0
2022-10-12,866.3242797851562,866.3416233647532,866.3242797851562,866.3329515749547,0
2022-10-13,866.3242797851562,866.3416233647532,866.3242797851562,866.3416233647532,0
2022-10-14,866.3242797851562,866.3416233647532,866.3242797851562,866.3416233647532,0
2022-10-17,866.3242797851562,867.1559784543043,866.3242797851562,867.1559784543043,0
2022-10-18,866.3242797851562,866.3416233647532,866.116368337061,866.3416233647532,0
2022-10-19,866.3242797851562,866.3416233647532,866.3242797851562,866.3416233647532,0
2022-10-20,866.3329467773438,866.549530014038,864.6002808837891,866.3329467773438,0
2022-10-21,866.3242797851562,868.0656174781046,866.3242797851562,866.3416233647532,0
2022-10-24,866.3242797851562,868.0656174781046,864.6002856718048,866.3329515749547,0
2022-10-25,866.3242797851562,868.0656174781046,866.3242797851562,868.0656174781046,0
2022-10-27,866.3242797851562,866.3416233647532,866.116368337061,866.3242797851562,0
2022-10-28,866.3329467773438,866.3416185670942,866.3242749875933,866.3416185670942,0
2022-10-31,870.2660522460938,872.0153130194907,870.2660522460938,872.0153130194907,0
2022-11-01,870.2660522460938,870.2834747389176,870.2660522460938,870.2834747389176,0
2022-11-02,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-03,870.2747802734375,870.2834915200174,869.404505493164,870.2747802734375,0
2022-11-04,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-07,870.2747802734375,870.2834915200174,870.0572115783691,870.2747802734375,0
2022-11-09,870.2747802734375,870.2834915200174,870.2660690268576,870.2747802734375,0
2022-11-10,870.2747802734375,870.2834915200174,852.8692846679687,870.2834915200174,0
2022-11-11,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-14,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-15,870.2747802734375,870.2834915200174,870.2660690268576,870.2747802734375,0
2022-11-16,870.2747802734375,870.7012064169944,870.2660690268576,870.7012064169944,0
2022-11-17,870.2660522460938,870.2834747389176,870.2660522460938,870.2834747389176,0
2022-11-18,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-21,870.2747802734375,872.0153298339844,870.2660690268576,872.0153298339844,0
2022-11-22,870.2747802734375,872.0153298339844,870.2660690268576,872.0153298339844,0
2022-11-23,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-24,870.2747802734375,870.2834915200174,870.2660690268576,870.2660690268576,0
2022-11-25,870.2747802734375,872.0153298339844,870.2660690268576,870.2747802734375,0
2022-11-28,870.2747802734375,870.2834915200174,870.2660690268576,870.2834915200174,0
2022-11-29,870.2747802734375,872.0153298339844,870.2660690268576,870.2660690268576,0
2022-11-30,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-01,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-02,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-05,873.7025146484375,873.7200059383165,873.7025146484375,873.7025146484375,0
2022-12-06,873.7114868164062,874.1395969126075,873.7027411691993,874.1395969126075,0
2022-12-07,873.7025146484375,873.7200059383165,873.7025146484375,873.7200059383165,0
2022-12-08,873.7025146484375,873.7200059383165,873.7025146484375,873.711260293377,0
2022-12-09,873.7114868164062,873.7202324636131,873.7027411691993,873.7114868164062,0
2022-12-12,873.7025146484375,874.1393702785842,873.7025146484375,873.7025146484375,0
2022-12-13,873.7114868164062,873.7202324636131,872.8377753295898,873.7202324636131,0
2022-12-14,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-15,873.7025146484375,873.7200059383165,873.7025146484375,873.7200059383165,0
2022-12-16,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-19,873.7114868164062,873.7202324636131,873.283376720205,873.7114868164062,0
2022-12-20,873.7025146484375,873.7200059383165,872.8375490330836,872.8375490330836,0
2022-12-21,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-22,873.7114868164062,874.5851983032226,873.7027411691993,874.5851983032226,0
2022-12-23,873.7025146484375,873.7200059383165,873.7025146484375,873.711260293377,0
2022-12-26,873.7114868164062,875.458909790039,871.5708830082826,875.458909790039,0
2022-12-27,873.7114868164062,873.7202324636131,873.7027411691993,873.7114868164062,0
2022-12-28,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-29,873.7114868164062,873.7202324636131,873.7027411691993,873.7202324636131,0
2022-12-30,877.61572265625,879.3709541015625,877.6069379285574,877.61572265625,0
2023-01-02,877.61572265625,879.3709541015625,877.396318725586,879.3709541015625,0
2023-01-03,877.61572265625,879.3709541015625,877.6069379285574,879.3709541015625,0
2023-01-04,877.61572265625,877.6245073839426,877.6069379285574,877.61572265625,0
2023-01-05,877.61572265625,877.6245073839426,877.6069379285574,877.6245073839426,0
2023-01-06,877.61572265625,878.0633152452707,877.6069379285574,877.6245073839426,0
2023-01-09,877.60693359375,877.6245030490484,867.0843297015424,877.60693359375,0
2023-01-10,877.60693359375,877.6245030490484,877.60693359375,877.60693359375,0
2023-01-11,877.60693359375,877.6245030490484,877.60693359375,877.6157183213992,0
2023-01-12,877.61572265625,879.3709541015625,851.2872509765625,851.2872509765625,0
2023-01-13,877.61572265625,877.6245073839426,877.6069379285574,877.61572265625,0
2023-01-16,877.61572265625,877.6245073839426,877.5279825101495,877.5279825101495,0
2023-01-17,877.61572265625,877.6245073839426,877.6069379285574,877.6245073839426,0
2023-01-18,877.60693359375,877.6245030490484,877.60693359375,877.6245030490484,0
2023-01-19,877.61572265625,877.6245073839426,877.6069379285574,877.6069379285574,0
2023-01-20,877.60693359375,878.1861899644731,877.60693359375,877.6245030490484,0
2023-01-23,877.60693359375,877.6245030490484,876.746887330727,876.746887330727,0
2023-01-24,877.60693359375,877.6245030490484,877.60693359375,877.6245030490484,0
2023-01-25,877.60693359375,878.449463966887,876.7381026030778,876.7381026030778,0
2023-01-27,877.61572265625,877.6245073839426,877.6069379285574,877.61572265625,0
2023-01-30,877.61572265625,877.6245073839426,877.6069379285574,877.6069379285574,0
2023-01-31,881.31298828125,907.7614644091897,881.31298828125,907.7614644091897,0
2023-02-01,881.32177734375,881.3305991681814,879.5591337890625,881.3305991681814,0
2023-02-02,881.32177734375,881.3305991681814,881.3129555193185,881.32177734375,0
2023-02-03,881.32177734375,907.7614306640625,879.5591337890625,907.7614306640625,0
2023-02-06,881.32177734375,882.2030991210937,881.3129555193185,882.2030991210937,0
2023-02-07,881.32177734375,881.8946580156684,881.3129555193185,881.8946580156684,0
2023-02-08,881.32177734375,881.3305991681814,881.3129555193185,881.3305991681814,0
2023-02-09,881.32177734375,881.3305991681814,881.3129555193185,881.32177734375,0
2023-02-10,881.32177734375,881.3305991681814,854.8821240234374,854.8821240234374,0
2023-02-13,881.32177734375,881.3305991681814,879.1184729003905,879.1184729003905,0
2023-02-14,881.31298828125,881.8946907992241,879.1185055807443,881.3218101060094,0
2023-02-15,881.31298828125,881.3306319307687,881.1014796534829,881.3218101060094,0
2023-02-16,881.31298828125,881.3306319307687,881.3041664564906,881.31298828125,0
2023-02-17,881.32177734375,883.5250817871093,879.9997946777344,883.0844208984374,0
2023-02-20,881.31298828125,881.3306319307687,879.5591664857974,881.3218101060094,0
2023-02-21,881.32177734375,907.7614306640625,880.4492773908377,907.7614306640625,0
2023-02-22,881.32177734375,881.3305991681814,881.3129555193185,881.32177734375,0
2023-02-23,881.31298828125,903.3548553586596,879.5768101353161,903.3548553586596,0
2023-02-24,881.32177734375,881.3305991681814,879.6031891196071,881.3305991681814,0
2023-02-27,881.32177734375,907.7614306640625,879.6031891196071,907.7614306640625,0
2023-02-28,885.1546630859375,885.1723836447549,885.1546630859375,885.1723836447549,0
2023-03-01,885.1636352539062,911.7185443115235,884.2784716186524,911.7185443115235,0
2023-03-02,885.1636352539062,885.1724955344349,885.1547749733776,885.1636352539062,0
2023-03-03,885.1636352539062,885.1724955344349,885.1547749733776,885.1724955344349,0
2023-03-06,885.1636352539062,886.6241768625156,883.4818027364836,886.6241768625156,0
2023-03-08,885.1546630859375,886.8453556701779,858.6086176643859,886.8453556701779,0
2023-03-09,885.1636352539062,885.1724955344349,884.287331899181,885.1636352539062,0
2023-03-10,885.1636352539062,886.6241768625156,885.1547749733776,886.6241768625156,0
2023-03-13,885.1636352539062,885.1724955344349,885.1547749733776,885.1636352539062,0
2023-03-14,885.1546630859375,885.1723836447549,884.4111559809232,885.1546630859375,0
2023-03-15,885.1546630859375,886.5355160213437,884.2872201213895,884.5881454647212,0
2023-03-16,885.1636352539062,885.1724955344349,885.1547749733776,885.1636352539062,0
2023-03-17,885.1546630859375,885.1723836447549,885.1546630859375,885.1723836447549,0
2023-03-20,885.1636352539062,885.1724955344349,884.287331899181,885.1724955344349,0
2023-03-21,885.1546630859375,885.1723836447549,883.5259924575579,885.1723836447549,0
2023-03-22,885.1636352539062,886.0045515126177,885.1547749733776,885.1547749733776,0
2023-03-23,885.1636352539062,885.1724955344349,858.6087261962891,883.4818027364836,0
2023-03-24,885.1636352539062,886.9339625244141,885.1547749733776,886.9339625244141,0
2023-03-27,885.1546630859375,886.6240647893366,884.2872201213895,885.6061051270289,0
2023-03-28,885.1636352539062,886.9339625244141,883.4906630170123,885.1547749733776,0
2023-03-29,885.1546630859375,885.1723836447549,885.1458028065289,885.1723836447549,0
2023-03-31,889.394775390625,889.6082193146992,888.5943063915408,889.3858728464876,0
2023-04-03,889.3858642578125,889.394766801864,887.7493703827039,889.394766801864,0
2023-04-05,889.3858642578125,890.2485424899161,887.8294389953613,889.394766801864,0
2023-04-06,889.3858642578125,890.8978310838119,889.3769617137611,889.3858642578125,0
2023-04-10,889.3768920898438,889.3946971765527,887.7404526266472,889.3857946331982,0
2023-04-11,889.3768920898438,889.3946971765527,888.6564917675429,889.3768920898438,0
2023-04-12,889.3858642578125,889.394766801864,888.6032003545612,889.3858642578125,0
2023-04-13,889.3858642578125,889.394766801864,889.3769617137611,889.3858642578125,0
2023-04-17,889.3768920898438,916.0673684721942,889.3768920898438,890.1862635618885,0
2023-04-18,889.3858642578125,889.394766801864,888.2118684029356,888.9856297621354,0
2023-04-19,889.3858642578125,890.2307916856184,889.3769617137611,889.394766801864,0
2023-04-20,889.3768920898438,889.3946971765527,888.7187552872233,889.3857946331982,0
2023-04-21,889.3858642578125,889.394766801864,887.6070925292969,888.6299079867155,0
2023-04-24,889.3858642578125,889.394766801864,888.8522544527799,889.3858642578125,0
2023-04-25,889.3768920898438,889.9639171132302,888.496408838565,889.3857946331982,0
2023-04-26,889.3858642578125,889.394766801864,888.8522544527799,889.3414058213607,0
2023-04-27,889.3768920898438,889.3946971765527,889.3679895464893,889.3679895464893,0
2023-04-28,893.3837890625,893.3927316248418,893.3748465001584,893.3837890625,0
2023-05-02,893.375,920.1854608407946,893.3660574361218,920.1854608407946,0
2023-05-03,893.3837890625,893.3927316248418,892.7137512207032,893.3748465001584,0
2023-05-04,893.3837890625,893.9645103365183,892.7137512207032,893.3837890625,0
2023-05-05,893.3837890625,893.9645103365183,893.3748465001584,893.3837890625,0
2023-05-08,893.3837890625,893.3927316248418,893.3659039378167,893.3927316248418,0
2023-05-09,893.3837890625,894.0895426258445,893.3748465001584,894.0895426258445,0
2023-05-10,893.375,893.3928851277564,892.8479340094713,893.3928851277564,0
2023-05-11,893.3837890625,894.8846672847867,893.3659039378167,894.8846672847867,0
2023-05-12,893.3837890625,893.9645103365183,892.8477806001902,893.3837890625,0
2023-05-15,893.375,893.9646639376762,892.8925923010338,893.3839425638782,0
2023-05-16,893.3837890625,894.9025524094701,892.8924388840795,892.8924388840795,0
2023-05-17,893.3837890625,920.185302734375,892.8477806001902,920.185302734375,0
2023-05-18,893.375,893.9646639376762,892.8479340094713,892.8479340094713,0
2023-05-19,893.3837890625,893.7411643892527,893.3748465001584,893.3837890625,0
2023-05-22,893.375,893.9199511182851,893.375,893.3839425638782,0
2023-05-23,893.375,920.1854608407946,893.375,920.1854608407946,0
2023-05-24,893.3837890625,893.3927316248418,893.3748465001584,893.3748465001584,1183731
2023-05-25,893.3837890625,894.0984851881863,893.3748465001584,893.3837890625,1412309
2023-05-26,893.3837890625,893.3927316248418,876.4094970703126,893.3837890625,1718450
2023-05-29,893.375,893.9646639376762,893.375,893.3839425638782,1383559
2023-05-30,893.3837890625,893.3927316248418,893.3748465001584,893.3927316248418,1400346
2023-05-31,898.1328735351562,898.7525874106027,897.8724347361959,898.7525874106027,1789706
2023-06-01,898.1328735351562,898.4023024336807,898.123883435592,898.1418636347205,2134915
2023-06-02,898.1328735351562,898.5729498723597,897.6927971979528,898.1328735351562,2050292
2023-06-05,898.1240234375,898.1868993265704,898.1240234375,898.1330135384657,2190780
2023-06-06,898.1328735351562,925.0768597412109,898.123883435592,925.0768597412109,1823874
2023-06-07,898.1240234375,898.1420036394312,896.687032542914,898.1420036394312,1721282
2023-06-08,898.1328735351562,898.7166818300262,898.123883435592,898.1418636347205,1729545
2023-06-09,898.1240234375,925.0770039446196,897.7737384059748,925.0770039446196,2062688
2023-06-12,898.1328735351562,898.7166818300262,898.123883435592,898.1328735351562,1638759
2023-06-13,898.1328735351562,899.9291392822265,898.123883435592,898.1418636347205,1317394
2023-06-14,898.1328735351562,903.4318794160857,898.123883435592,903.4318794160857,1736557
2023-06-15,898.1328735351562,899.9291392822265,898.123883435592,899.9291392822265,1696211
2023-06-16,898.1328735351562,898.5819399719238,898.123883435592,898.1328735351562,1797834
2023-06-19,898.1328735351562,907.0244109102264,898.123883435592,907.0244109102264,2060746
2023-06-20,898.1240234375,898.6718714195132,898.1240234375,898.1330135384657,1952286
2023-06-21,898.1328735351562,925.0768597412109,898.1148933360279,925.0768597412109,1784596
2023-06-22,898.1328735351562,898.240645094566,898.123883435592,898.240645094566,1530701
2023-06-23,898.1328735351562,898.1418636347205,897.2347406616211,897.2347406616211,1759755
2023-06-26,898.1240234375,898.1420036394312,897.6390513445573,898.1330135384657,1738773
2023-06-27,898.1328735351562,925.0768597412109,898.123883435592,925.0768597412109,2099600
2023-06-28,898.1328735351562,925.0768597412109,897.638911418248,925.0768597412109,2202973
2023-06-30,902.4368896484375,902.4459228301943,900.9930126571506,900.9930126571506,2520524
2023-07-03,902.4368896484375,906.8588524398655,901.534452758789,906.8588524398655,2577246
2023-07-04,902.446044921875,902.6626209918309,902.4279785559173,902.4370117388961,3667172
2023-07-05,902.4368896484375,903.3483597198426,902.4278564666807,902.4368896484375,2912571
2023-07-06,902.464111328125,902.9784519541013,901.9406824387856,902.4370117791873,6409153
2023-07-07,902.4368896484375,902.4459228301943,875.4088937873914,875.4088937873914,11163536
2023-07-10,902.4279174804688,902.4369506628362,875.3638421429512,902.4279174804688,8036256
2023-07-11,902.4279174804688,902.4369506628362,902.4279174804688,902.4279174804688,3048375
2023-07-12,902.4279174804688,902.4459838452037,901.9766990051373,902.4369506628362,2960982
2023-07-13,902.4368896484375,902.4459228301943,875.3637829589844,902.4368896484375,3249346
2023-07-14,902.4279174804688,902.4459838452037,902.4279174804688,902.4369506628362,2436136
2023-07-17,902.4279174804688,902.4459838452037,902.4279174804688,902.4369506628362,2694605
2023-07-18,902.4368896484375,902.4459228301943,902.4278564666807,902.4368896484375,2432910
2023-07-19,902.4368896484375,929.5099963378906,901.9405603752061,929.5099963378906,3484903
2023-07-20,902.4368896484375,929.5099963378906,902.4278564666807,929.5099963378906,1662106
2023-07-21,902.4368896484375,902.4459228301943,902.4278564666807,902.4278564666807,1969305
2023-07-24,902.4368896484375,902.4459228301943,902.4278564666807,902.4278564666807,2380185
2023-07-25,902.4279174804688,902.4459838452037,901.5345137121734,901.5345137121734,2022684
2023-07-26,902.4368896484375,902.4459228301943,902.4278564666807,902.4278564666807,1784306
2023-07-27,902.4279174804688,902.4459838452037,875.3638421429512,875.3638421429512,1932322
2023-07-28,902.4368896484375,902.4459228301943,902.4278564666807,902.4368896484375,1871436
2023-07-31,906.5450439453125,933.7507418897503,905.8288861112262,933.7507418897503,1794741
2023-08-01,906.5540161132812,906.563090506509,906.5449417200535,906.5540161132812,1488843
2023-08-02,906.5540161132812,933.7506365966797,906.5449417200535,933.7506365966797,2092921
2023-08-03,906.5540161132812,933.7506365966797,906.3726942437254,933.7506365966797,2486533
2023-08-04,906.5632934570312,906.7808576165376,906.545144666513,906.5542190617722,2435549
2023-08-07,906.5450439453125,933.7507418897503,906.5450439453125,933.7507418897503,2416085
2023-08-08,906.5540161132812,906.563090506509,906.5449417200535,906.563090506509,1969279
2023-08-09,906.5450439453125,906.5631927338144,888.4230359727721,906.5450439453125,1553165
2023-08-10,906.5540161132812,906.563090506509,906.5449417200535,906.5449417200535,1962882
2023-08-11,906.5540161132812,906.563090506509,879.3573956298828,879.3573956298828,1750426
2023-08-14,906.5540161132812,933.7506365966797,906.5449417200535,933.7506365966797,2708604
2023-08-16,906.5450439453125,908.0499547674926,906.5450439453125,908.0499547674926,2079371
2023-08-17,906.5540161132812,906.563090506509,906.5449417200535,906.5449417200535,1404351
2023-08-18,906.5632934570312,906.7808576165376,906.545144666513,906.5632934570312,3206291
2023-08-21,906.5450439453125,906.5631927338144,906.5450439453125,906.5541183395635,1816763
2023-08-22,906.5540161132812,906.563090506509,897.6697978217043,897.6697978217043,2237851
2023-08-23,906.5540161132812,906.563090506509,906.5449417200535,906.5540161132812,2999346
2023-08-24,906.5540161132812,908.2764908765629,906.5449417200535,908.2764908765629,4078264
2023-08-25,906.5540161132812,906.563090506509,906.5449417200535,906.563090506509,2192571
2023-08-28,906.5540161132812,906.563090506509,906.5449417200535,906.5540161132812,1825549
2023-08-29,906.5540161132812,906.563090506509,905.6474620971679,906.5540161132812,1897692
2023-08-30,906.5450439453125,933.7507418897503,879.3574947893766,933.7507418897503,1481758
2023-08-31,910.486328125,912.2981870265006,910.4772143702506,912.2981870265006,2106122
2023-09-01,910.4956665039062,912.2984120954046,910.4774389899108,912.2984120954046,4129505
2023-09-04,910.486328125,912.2981870265006,910.4772143702506,912.2981870265006,2115027
2023-09-05,910.486328125,912.0796791992187,910.4772143702506,912.0796791992187,1611227
2023-09-06,910.486328125,910.4954418797493,910.4772143702506,910.486328125,2070170
2023-09-07,910.486328125,912.2981870265006,910.4772143702506,912.2981870265006,1685288
2023-09-08,910.486328125,912.2981870265006,910.4772143702506,912.2981870265006,2121638
2023-09-11,910.486328125,910.4954418797493,910.4772143702506,910.4772143702506,1960502
2023-09-12,910.486328125,911.6699492372275,901.56357322371,901.56357322371,4214377
2023-09-13,910.4772338867188,910.495461396608,910.4772338867188,910.495461396608,2901708
2023-09-14,910.4772338867188,911.6699687792623,910.4772338867188,911.6699687792623,1981165
2023-09-15,910.4772338867188,910.495461396608,910.4772338867188,910.4863476416633,2526540
2023-09-18,910.486328125,912.2981870265006,910.4772143702506,912.2981870265006,3538840
2023-09-20,910.4772338867188,910.495461396608,910.4772338867188,910.4863476416633,4302553
2023-09-21,910.486328125,912.2981870265006,883.17173828125,883.17173828125,2281585
2023-09-22,910.486328125,910.4954418797493,910.4772143702506,910.486328125,1829589
2023-09-25,910.4772338867188,910.495461396608,910.258726054753,910.4772338867188,2281387
2023-09-26,910.486328125,911.0781664669513,910.4772143702506,910.486328125,1848142
2023-09-27,910.4772338867188,912.2982065820021,910.4772338867188,912.2982065820021,2369184
2023-09-28,910.4772338867188,911.396833989305,907.7548885987384,911.396833989305,2064261
2023-09-29,914.5537719726562,915.4499988647689,914.1239112790739,915.4499988647689,3017548
2023-10-03,914.535400390625,915.4499357910156,887.0993383789063,915.4499357910156,2715228
2023-10-04,914.535400390625,916.3553169063925,914.5262461056113,916.3553169063925,5119014
2023-10-05,914.535400390625,914.5445546756387,914.5262461056113,914.535400390625,6154027
2023-10-06,914.535400390625,914.5445546756387,914.5262461056113,914.535400390625,9879034
2023-10-09,914.5261840820312,914.5353383664241,914.5261840820312,914.5261840820312,7877594
2023-10-10,914.5261840820312,914.5353383664241,914.5261840820312,914.5261840820312,4395558
2023-10-11,914.535400390625,914.5445546756387,914.5262461056113,914.535400390625,2316399
2023-10-12,914.535400390625,914.5445546756387,914.5262461056113,914.535400390625,2582862
2023-10-13,914.535400390625,916.3553169063925,914.5262461056113,914.535400390625,3763704
2023-10-16,914.535400390625,914.5445546756387,911.7917941894531,914.5445546756387,2154316
2023-10-17,914.535400390625,916.3553169063925,914.5262461056113,916.3553169063925,2211714
2023-10-18,914.535400390625,914.5445546756387,914.5262461056113,914.535400390625,2776313
2023-10-19,914.5261840820312,916.3552547587641,914.5261840820312,916.3552547587641,3538334
2023-10-20,914.535400390625,914.5445546756387,914.5262461056113,914.535400390625,1679118
2023-10-23,914.5261840820312,916.3552547587641,914.5261840820312,916.3552547587641,2541293
2023-10-25,914.5261840820312,914.5444926508169,887.0992782154314,914.5353383664241,3018272
2023-10-26,914.5261840820312,916.3552547587641,914.5261840820312,916.3552547587641,2960793
2023-10-27,914.535400390625,914.5445546756387,914.5262461056113,914.5445546756387,2513174
2023-10-30,914.5261840820312,914.5444926508169,914.5261840820312,914.5353383664241,2583800
2023-10-31,918.6604614257812,918.6696570016891,918.6512658498734,918.6696570016891,1747582
2023-11-01,918.6604614257812,920.4885867727251,918.6512658498734,920.4885867727251,1512334
2023-11-02,918.6512451171875,946.2202539136744,905.0642773847497,946.2202539136744,2224527
2023-11-03,918.6604614257812,918.6696570016891,918.6512658498734,918.6696570016891,2197156
2023-11-06,918.6512451171875,920.4885659985732,915.9044593708091,918.6604406928877,3028710
2023-11-07,918.6604614257812,918.6696570016891,909.6576001179255,918.6604614257812,1364622
2023-11-08,918.6512451171875,918.6696362685881,917.7417802521949,918.6604406928877,1516490
2023-11-09,918.6604614257812,920.4885867727251,918.6512658498734,920.4885867727251,1535278
2023-11-10,918.6604614257812,946.2202752685547,918.6512658498734,946.2202752685547,2985803
2023-11-13,918.6604614257812,919.5791218872071,918.6512658498734,919.5791218872071,2722338
2023-11-15,918.6512451171875,918.6696362685881,891.1006274721011,891.1006274721011,3135419
2023-11-16,918.6512451171875,946.2202539136744,918.6512451171875,946.2202539136744,2737257
2023-11-17,918.6512451171875,946.2202539136744,918.6512451171875,946.2202539136744,2551156
2023-11-20,918.6604614257812,920.4885867727251,918.6512658498734,920.4885867727251,2340163
2023-11-21,918.6512451171875,918.6696362685881,918.6512451171875,918.6604406928877,1840629
2023-11-22,918.6512451171875,918.6696362685881,918.6512451171875,918.6512451171875,1547943
2023-11-23,918.6604614257812,918.6696570016891,918.6512658498734,918.6512658498734,2024775
2023-11-24,918.6604614257812,918.6696570016891,918.6512658498734,918.6696570016891,1402047
2023-11-28,918.6512451171875,918.6696362685881,918.6512451171875,918.6512451171875,1693940
2023-11-29,918.6604614257812,920.4885867727251,918.2011311950683,920.4885867727251,1710116
2023-11-30,922.1911010742188,926.4793122086451,917.9028899397924,926.4793122086451,2067164
2023-12-01,922.1911010742188,924.026252359584,922.1818701574356,924.026252359584,2882025
2023-12-04,922.1818237304688,924.0262058397623,922.1818237304688,924.0262058397623,3052681
2023-12-05,922.1818237304688,922.2002855631057,922.1818237304688,922.1818237304688,2196146
2023-12-06,922.1911010742188,925.5571211075709,922.1818701574356,922.1911010742188,3376749
2023-12-07,922.1911010742188,922.2003319910019,922.1818701574356,922.1911010742188,2448107
2023-12-08,922.1911010742188,922.2003319910019,918.8250810408667,922.1911010742188,3060307
2023-12-11,922.1818237304688,922.2002855631057,919.4244814828468,922.1910546467872,2242118
2023-12-12,922.1818237304688,922.2002855631057,921.2688635921404,922.1910546467872,1839224
2023-12-13,922.1818237304688,922.2002855631057,922.1818237304688,922.1910546467872,1653660
2023-12-14,922.1911010742188,922.2003319910019,918.8250810408667,922.1911010742188,2223370
2023-12-15,922.1911010742188,924.0077905260175,922.1818701574356,924.0077905260175,2440224
2023-12-18,922.1911010742188,926.4793122086451,922.1818701574356,924.0077905260175,2688435
2023-12-19,922.1911010742188,923.0210955796167,922.1818701574356,922.1911010742188,1971779
2023-12-20,922.1911010742188,922.2003319910019,918.8250810408667,922.1911010742188,3144203
2023-12-21,922.1911010742188,922.2095629077852,922.1818701574356,922.1911010742188,2686798
2023-12-22,922.1911010742188,926.4793122086451,922.1818701574356,926.4793122086451,2347923
2023-12-26,922.1818237304688,922.2002855631057,922.1818237304688,922.1818237304688,2083374
2023-12-27,922.1911010742188,922.2003319910019,922.1818701574356,922.1818701574356,2047169
2023-12-28,922.1911010742188,922.2003319910019,922.1818701574356,922.1911010742188,2110142
2023-12-29,922.1911010742188,925.5571211075709,922.1818701574356,922.1911010742188,3450372
2024-01-01,925.5731201171875,930.1084510027617,925.5638553471863,930.1084510027617,2224313
2024-01-02,925.5731201171875,928.349839477539,925.5638553471863,925.5731201171875,3933071
2024-01-03,925.5731201171875,925.5823848871887,925.5638553471863,925.5823848871887,3816754
2024-01-04,925.5731201171875,925.5823848871887,925.5638553471863,925.5823848871887,8034703
2024-01-05,925.5731201171875,928.349839477539,925.5638553471863,925.5731201171875,14496427
2024-01-08,925.563720703125,925.5729854717783,925.563720703125,925.5729854717783,12601054
2024-01-09,925.563720703125,925.5822502404318,921.2227811415627,925.5729854717783,3557518
2024-01-10,925.563720703125,925.5822502404318,922.1946214778096,925.563720703125,3562454
2024-01-11,925.5731201171875,925.5823848871887,925.5638553471863,925.5731201171875,2693688
2024-01-12,925.5731201171875,925.5823848871887,922.796400756836,925.5731201171875,2772152
2024-01-15,925.5731201171875,929.2754125976562,925.5638553471863,925.5731201171875,2453708
2024-01-16,925.5731201171875,927.4150015874208,925.5638553471863,927.4150015874208,3632743
2024-01-17,925.5731201171875,926.4986932373047,921.2229151541367,921.2229151541367,3326218
2024-01-18,925.563720703125,927.4148666740685,925.563720703125,927.4148666740685,5646475
2024-01-19,925.5731201171875,925.5823848871887,922.796400756836,925.5731201171875,2523534
2024-01-23,925.563720703125,925.5822502404318,925.563720703125,925.5729854717783,2598714
2024-01-24,925.5731201171875,925.5823848871887,921.2229151541367,925.5731201171875,2614826
2024-01-25,925.5731201171875,925.5823848871887,924.6475469970703,924.6475469970703,3275555
2024-01-29,925.563720703125,928.3404396595403,925.563720703125,928.3404396595403,2316450
2024-01-30,925.5731201171875,925.8045133972169,924.8326729195937,925.5731201171875,4127453
2024-01-31,929.576904296875,929.5955141770404,929.576904296875,929.5862092369576,2325899
2024-02-01,929.5861206054688,930.5157067260742,929.5768156662732,930.5157067260742,3860279
2024-02-02,929.5861206054688,929.5954255446643,929.5768156662732,929.5768156662732,3790036
2024-02-05,929.5861206054688,932.3655740280897,929.5768156662732,929.5861206054688,3015376
2024-02-06,929.576904296875,929.5955141770404,928.6566230277207,929.5862092369576,3040371
2024-02-07,929.576904296875,929.5955141770404,929.576904296875,929.576904296875,2550689
2024-02-08,929.5861206054688,929.5954255446643,929.046944769036,929.5861206054688,1963522
