Date,Auto,Consumer,Oil & Gas (Energy),FMCG,IT,Media,Metal,Healthcare (Pharma),Realty,Finance,Benchmark
2025-08-21,25377.5,12258.900390625,34681.6015625,56303.05078125,35723.8984375,1638.4000244140625,9493.650390625,22177.69921875,917.3499755859375,55755.44921875,25083.75
2025-08-22,25329.44921875,12196.2998046875,34507.6015625,55737.44921875,35440.8515625,1653.949951171875,9375.4501953125,22265.0,909.6500244140625,55149.3984375,24870.099609375
2025-08-25,25423.400390625,12212.7001953125,34494.3515625,55681.6484375,36280.1015625,1626.25,9436.75,22362.80078125,916.4500122070312,55139.30078125,24967.75
2025-08-26,25320.30078125,12166.349609375,33955.94921875,56187.0,36063.19921875,1614.050048828125,9280.0498046875,21990.0,895.9500122070312,54450.44921875,24712.05078125
2025-08-28,25183.5,12063.849609375,33682.8515625,55612.94921875,35488.80078125,1606.3499755859375,9210.5,21808.349609375,882.5,53820.3515625,24500.900390625
2025-08-29,24960.849609375,12059.349609375,33638.6484375,56141.8515625,35181.25,1612.0,9154.7998046875,21804.05078125,870.75,53655.6484375,24426.849609375
2025-09-01,25660.0,12208.5498046875,34155.30078125,56175.19921875,35740.6484375,1606.8499755859375,9305.2998046875,21778.849609375,879.7999877929688,54002.44921875,24625.05078125
2025-09-02,25584.94921875,12213.0,34490.5,56806.6015625,35737.8984375,1622.5999755859375,9384.349609375,21719.94921875,886.1500244140625,53661.0,24579.599609375
2025-09-03,25775.44921875,12296.900390625,34626.6015625,56969.19921875,35474.94921875,1621.949951171875,9676.400390625,21959.599609375,889.6500244140625,54067.55078125,24715.05078125
2025-09-04,25994.849609375,12358.7001953125,34284.69921875,57104.05078125,35143.1015625,1611.0,9616.349609375,21915.400390625,882.75,54075.44921875,24734.30078125
2025-09-05,26320.599609375,12370.5498046875,34297.8984375,56292.1015625,34635.8515625,1620.449951171875,9681.650390625,21924.80078125,872.5,54114.55078125,24741.0
2025-09-08,27189.19921875,12431.5,34290.6484375,56171.30078125,34310.44921875,1621.199951171875,9717.849609375,21865.19921875,876.5499877929688,54186.8984375,24773.150390625
2025-09-09,27182.5,12443.849609375,34249.6484375,56497.25,35255.94921875,1621.25,9734.2001953125,22052.650390625,873.9500122070312,54216.1015625,24868.599609375
2025-09-10,26833.94921875,12406.599609375,34522.1015625,56856.8515625,36183.80078125,1610.949951171875,9759.4501953125,22122.05078125,883.7999877929688,54536.0,24973.099609375
2025-09-11,26744.44921875,12411.400390625,34826.69921875,56960.6015625,36003.5,1627.449951171875,9792.9501953125,22224.0,883.7999877929688,54669.6015625,25005.5
2025-09-12,26866.650390625,12375.5,34940.30078125,56557.1484375,36110.75,1621.050048828125,9883.599609375,22341.19921875,884.3499755859375,54809.30078125,25114.0
2025-09-15,26760.650390625,12347.349609375,35129.0,56551.3515625,35902.19921875,1613.699951171875,9891.0,22198.69921875,905.6500244140625,54887.8515625,25069.19921875
2025-09-16,27146.400390625,12420.2998046875,35441.1015625,56398.6484375,36212.1484375,1627.6500244140625,9973.4501953125,22264.55078125,915.3499755859375,55147.6015625,25239.099609375
2025-09-17,27294.650390625,12443.2998046875,35568.05078125,56321.0,36447.1484375,1632.5,9923.150390625,22241.349609375,919.0999755859375,55493.30078125,25330.25
2025-09-18,27329.349609375,12485.099609375,35442.1015625,56522.3515625,36750.25,1627.6500244140625,9955.150390625,22574.349609375,918.4500122070312,55727.44921875,25423.599609375
2025-09-19,27219.55078125,12462.650390625,35745.75,56273.05078125,36578.25,1619.449951171875,9989.900390625,22686.599609375,923.5,55458.8515625,25327.05078125
2025-09-22,27154.30078125,12493.150390625,35992.6484375,56006.75,35500.1484375,1627.300048828125,10029.099609375,22365.75,921.5499877929688,55284.75,25202.349609375
2025-09-23,27321.94921875,12394.2001953125,35826.19921875,55281.55078125,35249.1015625,1616.550048828125,10129.0498046875,22299.099609375,913.3499755859375,55509.75,25169.5
2025-09-24,27007.599609375,12318.25,35506.69921875,55378.94921875,34994.30078125,1603.5,10060.099609375,22180.69921875,890.5999755859375,55121.5,25056.900390625
2025-09-25,26758.5,12243.2998046875,35255.55078125,55108.0,34548.30078125,1592.8499755859375,10082.5498046875,21977.69921875,875.9000244140625,54976.19921875,24890.849609375
2025-09-26,26484.55078125,12080.150390625,34830.0,54847.55078125,33702.0,1575.449951171875,9888.25,21507.19921875,867.1500244140625,54389.3515625,24654.69921875
2025-09-29,26436.55078125,12108.349609375,35069.1484375,54945.80078125,33693.1015625,1562.0999755859375,9923.099609375,21475.30078125,874.75,54461.0,24634.900390625
2025-09-30,26542.349609375,12063.25,34999.6484375,54710.69921875,33655.1015625,1542.949951171875,10038.150390625,21454.25,867.5999755859375,54635.8515625,24611.099609375
2025-10-01,26768.650390625,12131.7998046875,35180.3515625,55105.3515625,33905.19921875,1604.25,10092.9501953125,21733.5,877.1500244140625,55347.94921875,24836.30078125
2025-10-03,26753.099609375,12144.0,35375.8984375,55170.6015625,33949.75,1604.9000244140625,10277.099609375,21756.349609375,876.0999755859375,55589.25,24894.25
2025-10-06,26857.19921875,12210.2998046875,35369.44921875,55057.6484375,34722.55078125,1590.4000244140625,10185.5,21779.849609375,882.0999755859375,56104.8515625,25077.650390625
2025-10-07,26933.55078125,12225.900390625,35470.0,54763.8515625,34709.44921875,1583.0999755859375,10156.650390625,21875.30078125,891.7000122070312,56239.3515625,25108.30078125
2025-10-08,26522.400390625,12183.849609375,35085.75,54489.6484375,35232.25,1555.949951171875,10136.5498046875,21707.349609375,875.4000244140625,56018.25,25046.150390625
2025-10-09,26587.0,12227.4501953125,35244.1484375,54707.44921875,35628.5,1557.550048828125,10356.2001953125,21936.19921875,881.9000244140625,56192.05078125,25181.80078125
2025-10-10,26721.19921875,12285.150390625,35393.94921875,54966.44921875,35609.05078125,1561.699951171875,10261.5498046875,22218.25,896.6500244140625,56609.75,25285.349609375
2025-10-13,26698.150390625,12264.849609375,35288.0,54473.8515625,35330.80078125,1563.3499755859375,10217.4501953125,22205.099609375,896.7999877929688,56625.0,25227.349609375
2025-10-14,26640.55078125,12228.4501953125,35067.69921875,54213.75,35214.8515625,1547.25,10116.7998046875,22039.25,888.3499755859375,56496.44921875,25145.5
2025-10-15,26708.650390625,12349.25,35321.6484375,54748.69921875,35401.80078125,1539.25,10218.0,22057.30078125,915.4000244140625,56799.8984375,25323.55078125
2025-10-16,27048.75,12483.349609375,35468.80078125,55853.8984375,35531.05078125,1543.699951171875,10287.25,22103.19921875,932.7999877929688,57422.55078125,25585.30078125
2025-10-17,27228.599609375,12620.7998046875,35395.69921875,56616.3984375,34950.69921875,1519.5999755859375,10199.2998046875,22253.75,933.75,57713.3515625,25709.849609375
2025-10-20,27185.44921875,12639.0498046875,35563.94921875,56597.1484375,35292.6015625,1532.8499755859375,10191.849609375,22439.900390625,938.2000122070312,58033.19921875,25843.150390625
2025-10-21,27229.849609375,12633.900390625,35644.1484375,56609.1484375,35299.75,1541.5,10232.75,22515.69921875,937.4000244140625,58007.19921875,25868.599609375
2025-10-23,27218.75,12567.099609375,35619.1484375,56772.44921875,36078.6484375,1546.3499755859375,10241.849609375,22481.25,939.2000122070312,58078.05078125,25891.400390625
2025-10-24,27108.69921875,12520.25,35626.8984375,56348.1015625,35986.3515625,1540.0999755859375,10347.4501953125,22357.349609375,940.9000244140625,57699.6015625,25795.150390625
2025-10-27,27263.650390625,12601.650390625,35780.0,56428.94921875,36129.1015625,1536.1500244140625,10467.150390625,22310.400390625,954.6500244140625,58114.25,25966.05078125
2025-10-28,27148.349609375,12550.099609375,35658.1484375,56110.05078125,35860.3984375,1538.449951171875,10596.2001953125,22250.900390625,944.5999755859375,58214.1015625,25936.19921875
2025-10-29,26948.900390625,12576.599609375,36347.94921875,56615.3515625,36090.1015625,1563.5,10777.5,22430.69921875,950.5,58385.25,26053.900390625
2025-10-30,26829.55078125,12501.0,36392.6015625,56343.5,35906.3984375,1558.949951171875,10729.2001953125,22298.19921875,950.9000244140625,58031.1015625,25877.849609375
2025-10-31,26809.849609375,12415.5498046875,36275.94921875,56208.5,35712.3515625,1538.3499755859375,10612.150390625,22175.400390625,947.5499877929688,57776.3515625,25722.099609375
2025-11-03,26841.80078125,12446.0,36445.1484375,56153.69921875,35653.1015625,1541.0,10652.7998046875,22442.599609375,968.6500244140625,58101.44921875,25763.349609375
2025-11-04,26610.05078125,12384.2998046875,36278.3984375,55815.6015625,35274.55078125,1532.550048828125,10499.0498046875,22334.44921875,961.0999755859375,57827.05078125,25597.650390625
2025-11-06,26626.5,12325.7998046875,35839.5,55711.75,35337.6015625,1493.5999755859375,10281.900390625,22250.55078125,946.5999755859375,57554.25,25509.69921875
2025-11-07,26779.55078125,12253.2001953125,35790.30078125,55437.19921875,35117.6484375,1489.6500244140625,10426.7998046875,22169.80078125,946.4000244140625,57876.80078125,25492.30078125
2025-11-10,26859.849609375,12224.25,35921.6015625,55334.44921875,35688.25,1474.1500244140625,10484.5,22379.849609375,944.1500244140625,57937.55078125,25574.349609375
2025-11-11,27148.25,12320.099609375,36069.8515625,55523.05078125,36116.8984375,1473.050048828125,10559.099609375,22369.599609375,942.5999755859375,58138.1484375,25694.94921875
2025-11-12,27485.150390625,12389.5,36287.8984375,55529.19921875,36855.3984375,1487.449951171875,10542.5498046875,22593.400390625,937.9500122070312,58274.6484375,25875.80078125
2025-11-13,27382.80078125,12357.150390625,36187.8515625,55243.5,36679.5,1479.199951171875,10588.599609375,22686.80078125,941.9000244140625,58381.94921875,25879.150390625
2025-11-14,27239.80078125,12389.099609375,36261.1015625,55560.80078125,36301.25,1479.699951171875,10494.75,22821.05078125,941.1500244140625,58517.55078125,25910.05078125
2025-11-17,27472.650390625,12478.25,36441.8515625,55677.1484375,36375.19921875,1485.6500244140625,10495.849609375,22867.599609375,945.3499755859375,58962.69921875,26013.44921875
2025-11-18,27368.25,12431.25,36223.75,55363.44921875,35975.19921875,1482.25,10383.7001953125,22713.650390625,927.2999877929688,58899.25,25910.05078125
2025-11-19,27434.44921875,12481.099609375,36132.30078125,55380.80078125,37044.6484375,1478.300048828125,10384.150390625,22727.650390625,924.0499877929688,59216.05078125,26052.650390625
2025-11-20,27554.0,12499.2998046875,36232.69921875,55426.69921875,37043.30078125,1455.550048828125,10386.0498046875,22687.55078125,922.7999877929688,59347.69921875,26192.150390625
2025-11-21,27537.849609375,12500.25,35852.3984375,55504.69921875,36885.3515625,1444.199951171875,10142.5498046875,22580.94921875,905.5999755859375,58867.69921875,26068.150390625
2025-11-24,27442.19921875,12422.2001953125,35427.8515625,55138.1484375,37037.94921875,1436.5,10017.900390625,22492.44921875,887.0,58835.3515625,25959.5
2025-11-25,27378.69921875,12405.0,35350.3515625,55052.1015625,36826.8984375,1424.949951171875,10073.400390625,22590.94921875,901.3499755859375,58820.30078125,25884.80078125
2025-11-26,27696.400390625,12497.900390625,35964.80078125,55442.6015625,37364.6015625,1448.050048828125,10280.7001953125,22862.349609375,911.4500122070312,59528.05078125,26205.30078125
2025-11-27,27603.650390625,12450.349609375,35756.1484375,55470.55078125,37446.30078125,1460.199951171875,10273.75,22863.0,904.9000244140625,59737.30078125,26215.55078125
2025-11-28,27774.599609375,12472.150390625,35548.30078125,55595.80078125,37405.5,1468.25,10293.0498046875,22998.30078125,903.1500244140625,59752.69921875,26202.94921875
2025-12-01,27993.0,12462.4501953125,35539.25,55500.5,37549.75,1464.800048828125,10353.2001953125,22887.75,893.9000244140625,59681.3515625,26175.75
2025-12-02,27979.5,12459.9501953125,35459.3984375,55390.94921875,37541.25,1458.9000244140625,10315.849609375,22905.0,892.0499877929688,59273.80078125,26032.19921875
2025-12-03,27643.80078125,12325.2001953125,35105.0,54949.1015625,37825.25,1462.550048828125,10265.2001953125,22907.849609375,885.3499755859375,59348.25,25986.0
2025-12-04,27732.69921875,12349.650390625,34986.1015625,55209.30078125,38360.25,1441.4000244140625,10271.4501953125,22958.94921875,890.0999755859375,59288.69921875,26033.75
2025-12-05,27939.099609375,12376.150390625,34971.80078125,55202.8515625,38703.6484375,1434.550048828125,10340.349609375,22947.150390625,893.1500244140625,59777.19921875,26186.44921875
2025-12-08,27596.80078125,12170.5,34447.8515625,54540.5,38590.69921875,1395.3499755859375,10141.7998046875,22640.69921875,861.6500244140625,59238.55078125,25960.55078125
2025-12-09,27399.25,12158.2998046875,34666.80078125,54521.19921875,38130.6015625,1405.050048828125,10112.650390625,22522.849609375,869.8499755859375,59222.3515625,25839.650390625
2025-12-10,27358.25,12075.099609375,34635.25,54506.0,37789.8984375,1411.800048828125,10159.0,22561.5,866.7000122070312,58960.3984375,25758.0
2025-12-11,27661.0,12139.75,34751.94921875,54619.6484375,38097.0,1410.550048828125,10266.849609375,22783.44921875,873.2000122070312,59209.8515625,25898.55078125
2025-12-12,27820.849609375,12211.900390625,35039.8515625,54490.80078125,38274.75,1409.8499755859375,10536.4501953125,22808.69921875,886.5499877929688,59389.94921875,26046.94921875
2025-12-15,27568.099609375,12205.0498046875,35028.1484375,54868.3984375,38386.30078125,1435.1500244140625,10553.150390625,22719.400390625,886.1500244140625,59461.80078125,26027.30078125
2025-12-16,27542.19921875,12192.9501953125,34769.25,54863.44921875,38062.5,1435.5999755859375,10464.349609375,22591.5,874.75,59034.6015625,25860.099609375
2025-12-17,27489.25,12136.849609375,34737.0,54603.3984375,38172.05078125,1411.050048828125,10490.150390625,22612.150390625,867.4000244140625,58926.75,25818.55078125
2025-12-18,27321.900390625,12103.5,34464.30078125,54546.44921875,38633.3515625,1393.199951171875,10516.150390625,22557.599609375,870.3499755859375,58912.8515625,25815.55078125
2025-12-19,27657.25,12191.25,34796.3984375,54781.3515625,38691.6015625,1394.4000244140625,10521.099609375,22751.25,884.9000244140625,59069.19921875,25966.400390625
2025-12-22,27885.30078125,12283.0,35025.44921875,55062.6484375,39488.0,1402.449951171875,10669.0,22927.900390625,885.1500244140625,59304.0,26172.400390625
2025-12-23,27892.05078125,12282.7998046875,35214.25,55348.6484375,39173.69921875,1413.5999755859375,10727.0498046875,22875.099609375,883.6500244140625,59299.55078125,26177.150390625
2025-12-24,27885.650390625,12272.2998046875,35095.1015625,55113.75,38974.80078125,1419.75,10742.75,22757.400390625,885.1500244140625,59183.6015625,26142.099609375
2025-12-26,27739.849609375,12231.5498046875,35058.80078125,55132.05078125,38572.30078125,1410.949951171875,10806.150390625,22684.650390625,883.1500244140625,59011.3515625,26042.30078125
2025-12-29,27592.5,12183.400390625,34868.75,55192.44921875,38282.69921875,1424.050048828125,10789.099609375,22578.30078125,877.2000122070312,58932.3515625,25942.099609375
2025-12-30,27889.650390625,12182.150390625,34813.8984375,55033.1484375,37998.6015625,1423.4000244140625,11007.650390625,22540.05078125,869.7999877929688,59171.25,25938.849609375
2025-12-31,28189.599609375,12289.4501953125,35325.6484375,55475.6484375,37884.05078125,1444.699951171875,11167.650390625,22723.650390625,877.9500122070312,59581.8515625,26129.599609375
2026-01-01,28189.599609375,12289.4501953125,35325.6484375,55475.6484375,37884.05078125,1444.699951171875,11167.650390625,22723.650390625,877.9500122070312,59581.8515625,26146.55078125
2026-01-02,28803.650390625,12256.5,36275.6484375,53078.80078125,38320.30078125,1462.9000244140625,11421.849609375,22790.900390625,898.7999877929688,60150.94921875,26328.55078125
2026-01-05,28894.150390625,12283.2001953125,36050.05078125,53441.1015625,37771.1484375,1472.0,11490.7998046875,22743.400390625,917.4000244140625,60044.19921875,26250.30078125
2026-01-06,28922.349609375,12274.650390625,35849.1484375,53561.94921875,37977.3984375,1456.5999755859375,11524.0498046875,23126.849609375,914.3499755859375,60118.3984375,26178.69921875
2026-01-07,28692.400390625,12249.900390625,35763.5,53493.80078125,38688.80078125,1457.550048828125,11524.0,23286.25,909.7999877929688,59990.8515625,26140.75
2026-01-08,28414.94921875,12156.599609375,34729.6484375,53010.1484375,37920.30078125,1437.4000244140625,11132.0,22962.55078125,894.25,59686.5,25876.849609375
2026-01-09,28087.650390625,12027.7998046875,34409.30078125,52438.1484375,38027.19921875,1425.300048828125,11094.7998046875,22761.0,874.0,59251.55078125,25683.30078125
2026-01-12,28011.75,12080.9501953125,34473.55078125,52745.5,37988.25,1403.1500244140625,11315.75,22668.44921875,863.2999877929688,59450.5,25790.25
2026-01-13,27915.099609375,12042.5498046875,34416.69921875,52577.1484375,38236.6015625,1413.8499755859375,11355.2001953125,22562.30078125,857.9500122070312,59578.80078125,25732.30078125
